bank,city,branch,swiftCode,country
AKD SECURITIES LIMITED,KARACHI,,AKDBPKK1,Pakistan
ALBARAKA BANK (PAKISTAN) LIMITED,KARACHI,,AIINPKKA,Pakistan
ALBARAKA BANK (PAKISTAN) LIMITED,LAHORE,,AIINPKKALHR,Pakistan
ALFALAH SECURITIES (PRIVATE) LIMITED,KARACHI,,ALEVPKK1,Pakistan
ALLIED BANK LIMITED,ISLAMABAD,"BLUE AREA BRANCH, CORPORATE BRANCH, ISLAMABAD - 0443",ABPAPKKA443,Pakistan
ALLIED BANK LIMITED,KARACHI,BRANCH KARACHI (0949),ABPAPKKA949,Pakistan
ALLIED BANK LIMITED,KARACHI,"EXPORT PROCESSING ZONE BRANCH, (OFF SHORE BANKING UNIT)",ABPAPKKAEPZ,Pakistan
ALLIED BANK LIMITED,KARACHI,"TREASURY OPERATIONS (TROPS), OPERATIONS GROUP, CENTRAL OFFICE",ABPAPKKATRY,Pakistan
ALLIED BANK LIMITED,LAHORE,"ABL, HEAD OFFICE SWIFT UNIT",ABPAPKKA,Pakistan
ALLIED BANK LIMITED,LAHORE,ISLAMIC BANKING GROUP,ABPAPKKAIBG,Pakistan
ALLIED BANK LIMITED,LAHORE,ROSHAN DIGITAL ACCOUNT,ABPAPKKARDA,Pakistan
ALLIED BANK LIMITED,LAHORE,"SWIFT OPERATIONS, HEAD OFFICE, LAHORE",ABPAPKKA979,Pakistan
ALLIED BANK LIMITED,LAHORE,"TRADE FACTORY WING, TRADE TOWER, CENTRAL OFFICE, KARACHI.",ABPAPKKATFW,Pakistan
AMERICAN EXPRESS BANK LTD.,ISLAMABAD,,AEIBPKK1ISL,Pakistan
AMERICAN EXPRESS BANK LTD.,KARACHI,,AEIBPKK1,Pakistan
AMERICAN EXPRESS BANK LTD.,LAHORE,,AEIBPKK1LHE,Pakistan
ARIF HABIB LIMITED,KARACHI,,ARHAPKK1,Pakistan
ASKARI BANK LIMITED,RAWALPINDI,"AWT PLAZA, RAWALPINDI BRANCH",ASCMPKKA001,Pakistan
ASKARIBANK LIMITED,FAISALABAD,UNIVERSITY ROAD BRANCH,ASCMPKKA009,Pakistan
ASKARIBANK LIMITED,GUJRANWALA,GUJRANWALA BRANCH,ASCMPKKA012,Pakistan
ASKARIBANK LIMITED,GUJRAT,GUJRAT BRANCH,ASCMPKKA037,Pakistan
ASKARIBANK LIMITED,ISLAMABAD,"ISLAMIC BKG BR, BLUE AREA",ASCMPKKA905,Pakistan
ASKARIBANK LIMITED,ISLAMABAD,ROSHAN DIGITAL ACCOUNT UNIT,ASCMPKKARDA,Pakistan
ASKARIBANK LIMITED,KARACHI,,ASCMPKKA,Pakistan
ASKARIBANK LIMITED,KARACHI,CENTRAL FOREIGN TRADE UNIT,ASCMPKKAFT1,Pakistan
ASKARIBANK LIMITED,KARACHI,"ISLAMIC BKG BR, JODIA BAZAR",ASCMPKKA904,Pakistan
ASKARIBANK LIMITED,KARACHI,"ISLAMIC TREASURY DESK, KHI",ASCMPKKAIBT,Pakistan
ASKARIBANK LIMITED,KARACHI,SAIMA TRADE TOWER BRANCH,ASCMPKKA002,Pakistan
ASKARIBANK LIMITED,KARACHI,TREASURY DIVISION,ASCMPKKATRY,Pakistan
ASKARIBANK LIMITED,LAHORE,CENTRAL FOREIGN TRADE UNIT,ASCMPKKAFT2,Pakistan
ASKARIBANK LIMITED,LAHORE,"ISLAMIC BKG BR, WALTON CANTT",ASCMPKKA906,Pakistan
ASKARIBANK LIMITED,LAHORE,SAT BRANCH,ASCMPKKA006,Pakistan
ASKARIBANK LIMITED,MULTAN,MULTAN BRANCH,ASCMPKKA013,Pakistan
ASKARIBANK LIMITED,PESHAWAR,CANTONMENT BRANCH,ASCMPKKA004,Pakistan
ASKARIBANK LIMITED,PESHAWAR,"IBB, PESHAWAR",ASCMPKKA902,Pakistan
ASKARIBANK LIMITED,QUETTA,CANTONMENT BRANCH,ASCMPKKA003,Pakistan
ASKARIBANK LIMITED,QUETTA,"ISLAMIC BKG BR,JINNAH RD",ASCMPKKA903,Pakistan
ASKARIBANK LIMITED,RAWALPINDI,CENTRAL FOREIGN TRADE UNIT,ASCMPKKAFT3,Pakistan
ASKARIBANK LIMITED,RAWALPINDI,"HEAD OFFICE, RAWALPINDI",ASCMPKKAHOR,Pakistan
ASKARIBANK LIMITED,RAWALPINDI,"IBB, RAWALPINDI",ASCMPKKA901,Pakistan
ASKARIBANK LIMITED,RAWALPINDI,INTERNATIONAL DIVISION,ASCMPKKAIND,Pakistan
ASKARIBANK LIMITED,SIALKOT,SIALKOT BRANCH,ASCMPKKA010,Pakistan
BANK AL HABIB LIMITED,FAISALABAD,FAISALABAD BRANCH,BAHLPKKAFSD,Pakistan
BANK AL HABIB LIMITED,ISLAMABAD,ISLAMABAD BRANCH,BAHLPKKAISL,Pakistan
BANK AL HABIB LIMITED,KARACHI,,BAHLPKKA,Pakistan
BANK AL HABIB LIMITED,KARACHI,CENTRAL PROCESSING UNIT,BAHLPKKACPU,Pakistan
BANK AL HABIB LIMITED,KARACHI,EXPORT PROCESSING ZONE BRANCH,BAHLPKKAEPZ,Pakistan
BANK AL HABIB LIMITED,KARACHI,ISLAMIC BANKING DIVISION,BAHLPKKAIBD,Pakistan
BANK AL HABIB LIMITED,KARACHI,JODIA BAZAR,BAHLPKKAJBZ,Pakistan
BANK AL HABIB LIMITED,KARACHI,KARACHI MAIN BRANCH,BAHLPKKAKHI,Pakistan
BANK AL HABIB LIMITED,KARACHI,L C CENTRE,BAHLPKKALCC,Pakistan
BANK AL HABIB LIMITED,KARACHI,ROSHAN DIGITAL ACCOUNT,BAHLPKKARDA,Pakistan
BANK AL HABIB LIMITED,LAHORE,LAHORE BRANCH,BAHLPKKALHR,Pakistan
BANK AL HABIB LIMITED,MULTAN,MULTAN MAIN BRANCH,BAHLPKKAMUL,Pakistan
BANK ALFALAH LIMITED,FAISALABAD,PEOPLES COLONY BRANCH,ALFHPKKA054,Pakistan
BANK ALFALAH LIMITED,ISLAMABAD,F-10 MARKAZ BRANCH,ALFHPKKA131,Pakistan
BANK ALFALAH LIMITED,KARACHI,,ALFHPKKA,Pakistan
BANK ALFALAH LIMITED,KARACHI,CENTRALIZED CLEARING DEPARTMENT,ALFHPKKACCL,Pakistan
BANK ALFALAH LIMITED,KARACHI,CENTRALIZED EXPORT DEPARTMENT,ALFHPKKACED,Pakistan
BANK ALFALAH LIMITED,KARACHI,CENTRALIZED GUARANTEES DEPARTMENT,ALFHPKKACGD,Pakistan
BANK ALFALAH LIMITED,KARACHI,CENTRALIZED IMPORTS DEPARTMENT,ALFHPKKACID,Pakistan
BANK ALFALAH LIMITED,KARACHI,CENTRALIZED ISLAMIC TRADE,ALFHPKKACIT,Pakistan
BANK ALFALAH LIMITED,KARACHI,CENTRALIZED REMITTANCE DEPARTMENT,ALFHPKKACRD,Pakistan
BANK ALFALAH LIMITED,KARACHI,"ISLAMIC BANKING, UNI TOWERS BRANCH",ALFHPKKA505,Pakistan
BANK ALFALAH LIMITED,KARACHI,RDA REMITTANCES,ALFHPKKARDA,Pakistan
BANK ALFALAH LIMITED,KARACHI,TREASURY OPERATIONS (CON),ALFHPKKATRY,Pakistan
BANK ALFALAH LIMITED,LAHORE,"GULBERG BRANCH, LAHORE",ALFHPKKAGBL,Pakistan
BANK ALFALAH LIMITED,MULTAN,QUAID-E-AZAM ROAD BR MULTAN CANTT,ALFHPKKA285,Pakistan
BANK ALFALAH LIMITED,SIALKOT,SIALKOT BRANCH,ALFHPKKASKT,Pakistan
BANK MAKRAMAH LIMITED (FORMERLY SUMMIT BANK LIMITED),KARACHI,,SUMBPKKA,Pakistan
BANK MAKRAMAH LIMITED (FORMERLY SUMMIT BANK LIMITED),KARACHI,FOREX AND TREASURY DEPARTMENT,SUMBPKKATRY,Pakistan
BANK MAKRAMAH LIMITED (FORMERLY SUMMIT BANK LIMITED),KARACHI,ISLAMIC BANKING GROUP,SUMBPKKAIBG,Pakistan
BANK MAKRAMAH LIMITED (FORMERLY SUMMIT BANK LIMITED),KARACHI,TRADE PROCESSING CENTER (SOUTH),SUMBPKKAKHI,Pakistan
BANK MAKRAMAH LIMITED (FORMERLY SUMMIT BANK LIMITED),LAHORE,TRADE PROCESSING CENTRE (NORTH),SUMBPKKALHE,Pakistan
BANK OF CHINA LIMITED KARACHI BRANCH,KARACHI,,BKCHPKKA,Pakistan
"BANK OF KHYBER, THE",KARACHI,ISLAMIC BANKING DIVISION,KHYBPKKA024,Pakistan
"BANK OF KHYBER, THE",KARACHI,TREASURY OPERATIONS,KHYBPKKATRY,Pakistan
"BANK OF KHYBER, THE",PESHAWAR,,KHYBPKKA,Pakistan
BANKISLAMI PAKISTAN LIMITED,KARACHI,,BKIPPKKA,Pakistan
BHAYANI SECURITIES (PRIVATE) LIMITED,KARACHI,,KABBPKK1,Pakistan
BMA CAPITAL MANAGEMENT LIMITED,KARACHI,,BMCMPKK1,Pakistan
CENTRAL DEPOSITORY COMPANY OF PAKISTAN LIMITED,KARACHI,,CDCPPKK1,Pakistan
CHASE SECURITIES PAKISTAN (PRIVATE) LIMITED,KARACHI,,CSPVPKK2,Pakistan
CITIBANK N.A.,FAISALABAD,,CITIPKKXFAI,Pakistan
CITIBANK N.A.,KARACHI,,CITIPKKX,Pakistan
CITIBANK N.A.,KARACHI,TRADE SERVICES DEPARTMENT - ALL BRANCHES,CITIPKKXTRD,Pakistan
CITIBANK N.A.,LAHORE,,CITIPKKXLAH,Pakistan
CITIBANK N.A.,RAWALPINDI,,CITIPKKXRAW,Pakistan
"DEUTSCHE BANK AG, ISLAMABAD BRANCH",ISLAMABAD,,DEUTPKK1ISL,Pakistan
"DEUTSCHE BANK AG, KARACHI BRANCH",KARACHI,,DEUTPKKA,Pakistan
"DEUTSCHE BANK AG, KARACHI BRANCH",LAHORE,LAHORE BRANCH,DEUTPKKALHR,Pakistan
"DEUTSCHE BANK AG, LAHORE BRANCH",LAHORE,,DEUTPKK102L,Pakistan
DUBAI ISLAMIC BANK PAKISTAN LIMITED,KARACHI,,DUIBPKKA,Pakistan
DUBAI ISLAMIC BANK PAKISTAN LIMITED,KARACHI,,DUIBPKKARDA,Pakistan
EFG HERMES PAKISTAN LIMITED,KARACHI,,EFHPPKK1,Pakistan
ELIXIR SECURITIES PAKISTAN (PVT) LTD,KARACHI,,WICAPKK1,Pakistan
FAYSAL BANK LIMITED,FAISALABAD,FAISALABAD BRANCH,FAYSPKKA111,Pakistan
FAYSAL BANK LIMITED,ISLAMABAD,F-10 MARKAZ BRANCH,FAYSPKKA126,Pakistan
FAYSAL BANK LIMITED,ISLAMABAD,ISLAMABAD BLUE AREA BRANCH,FAYSPKKA113,Pakistan
FAYSAL BANK LIMITED,KARACHI,,FAYSPKKA,Pakistan
FAYSAL BANK LIMITED,KARACHI,CLIFTON BRANCH,FAYSPKKA118,Pakistan
FAYSAL BANK LIMITED,KARACHI,DHA-KARACHI BRANCH,FAYSPKKA124,Pakistan
FAYSAL BANK LIMITED,KARACHI,GULSHAN-E-IQBAL BRANCH,FAYSPKKA119,Pakistan
FAYSAL BANK LIMITED,KARACHI,ISLAMIC BANKING DIVISION,FAYSPKKAIBD,Pakistan
FAYSAL BANK LIMITED,KARACHI,JODIA BAZAR BRANCH,FAYSPKKA123,Pakistan
FAYSAL BANK LIMITED,KARACHI,ROSHAN DIGITAL ACCOUNT,FAYSPKKARDA,Pakistan
FAYSAL BANK LIMITED,KARACHI,"SHAHEED-E-MILLAT BRANCH, KARACHI",FAYSPKKA127,Pakistan
FAYSAL BANK LIMITED,LAHORE,DHA-LAHORE BRANCH,FAYSPKKA125,Pakistan
FAYSAL BANK LIMITED,LAHORE,GULBERG BRANCH,FAYSPKKA117,Pakistan
FAYSAL BANK LIMITED,LAHORE,LAHORE MALL BRANCH,FAYSPKKA112,Pakistan
FAYSAL BANK LIMITED,MIRPUR,MIRPUR -AJ AND K- BRANCH,FAYSPKKA116,Pakistan
FAYSAL BANK LIMITED,MULTAN,MULTAN BRANCH,FAYSPKKA121,Pakistan
FAYSAL BANK LIMITED,PESHAWAR,PESHAWAR BRANCH,FAYSPKKA114,Pakistan
FAYSAL BANK LIMITED,QUETTA,QUETTA BRANCH,FAYSPKKA115,Pakistan
FAYSAL BANK LIMITED,RAWALPINDI,RAWALPINDI BRANCH,FAYSPKKA120,Pakistan
FAYSAL BANK LIMITED,SIALKOT,SIALKOT BRANCH,FAYSPKKA122,Pakistan
FIRST CAPITAL EQUITIES LIMITED,KARACHI,,FCEQPKK1,Pakistan
FIRST WOMEN BANK LIMITED,KARACHI,,FWOMPKKA,Pakistan
HABIB BANK LIMITED,FAISALABAD,ALLAMA IQBAL ROAD BRANCH,HABBPKKA852,Pakistan
HABIB BANK LIMITED,FAISALABAD,CIRCULAR ROAD BRANCH,HABBPKKA143,Pakistan
HABIB BANK LIMITED,FAISALABAD,CORPORATE CENTRE,HABBPKKA152,Pakistan
HABIB BANK LIMITED,FAISALABAD,D.GROUND P.COLONY BRANCH,HABBPKKA683,Pakistan
HABIB BANK LIMITED,FAISALABAD,MADINA TOWN BRANCH,HABBPKKA748,Pakistan
HABIB BANK LIMITED,GUJRANWALA,BANK SQUARE BRANCH,HABBPKKA109,Pakistan
HABIB BANK LIMITED,GUJRANWALA,G.T. ROAD BRANCH,HABBPKKA682,Pakistan
HABIB BANK LIMITED,GUJRAT,CIRCULAR ROAD BRANCH,HABBPKKA111,Pakistan
HABIB BANK LIMITED,HYDERABAD,CORPORATE CENTRE,HABBPKKA260,Pakistan
HABIB BANK LIMITED,HYDERABAD,STATION ROAD BRANCH,HABBPKKA068,Pakistan
HABIB BANK LIMITED,ISLAMABAD,CDA CIVIC CENTRE BRANCH,HABBPKKA602,Pakistan
HABIB BANK LIMITED,ISLAMABAD,ISLAMABAD CORPORATE CENTRE,HABBPKKA874,Pakistan
HABIB BANK LIMITED,JHANG,SHAHEED ROAD BRANCH,HABBPKKA114,Pakistan
HABIB BANK LIMITED,KARACHI,,HABBPKKA,Pakistan
HABIB BANK LIMITED,KARACHI,BAHADURABAD BRANCH,HABBPKKA526,Pakistan
HABIB BANK LIMITED,KARACHI,CENTRAL BRANCH,HABBPKKA786,Pakistan
HABIB BANK LIMITED,KARACHI,CENTRAL PROCESSING UNIT - GLOBAL OPERATIONS,HABBPKKATIC,Pakistan
HABIB BANK LIMITED,KARACHI,CLOTH MARKET BRANCH,HABBPKKA004,Pakistan
HABIB BANK LIMITED,KARACHI,CORPORATE SUB-CENTRE-PIA BRANCH,HABBPKKA048,Pakistan
HABIB BANK LIMITED,KARACHI,F.T.C. CORPORATE CENTRE,HABBPKKA216,Pakistan
HABIB BANK LIMITED,KARACHI,FOREIGN EXCHANGE BRANCH - HABIB SQUARE,HABBPKKA007,Pakistan
HABIB BANK LIMITED,KARACHI,HEAD OFFICE - TREASURY,HABBPKKATRY,Pakistan
HABIB BANK LIMITED,KARACHI,INDUSTRIAL ESTATE CORPORATE CENTRE,HABBPKKA947,Pakistan
HABIB BANK LIMITED,KARACHI,ISLAMIC BANKING,HABBPKKAISL,Pakistan
HABIB BANK LIMITED,KARACHI,NAPIER ROAD BRANCH,HABBPKKA023,Pakistan
HABIB BANK LIMITED,KARACHI,NURSERY BRANCH,HABBPKKA027,Pakistan
HABIB BANK LIMITED,KARACHI,OBU-K.E.P.Z. BRANCH,HABBPKKAEPZ,Pakistan
HABIB BANK LIMITED,KARACHI,PAK A/C - RECONCILIATION DIVISION - H.O.K,HABBPKKAREC,Pakistan
HABIB BANK LIMITED,KARACHI,ROSHAN DIGITAL REMITTANCES,HABBPKKARDA,Pakistan
HABIB BANK LIMITED,KARACHI,RTGS SERVICES,HABBPKKARTG,Pakistan
HABIB BANK LIMITED,KARACHI,S.D.V. BRANCH,HABBPKKA034,Pakistan
HABIB BANK LIMITED,KARACHI,SADDAR BRANCH,HABBPKKA033,Pakistan
HABIB BANK LIMITED,KARACHI,TARIQ ROAD BRANCH,HABBPKKA038,Pakistan
HABIB BANK LIMITED,LAHORE,BADAMI BAGH BRANCH,HABBPKKA122,Pakistan
HABIB BANK LIMITED,LAHORE,BRANDRETH ROAD BRANCH,HABBPKKA124,Pakistan
HABIB BANK LIMITED,LAHORE,CANTONMENT BRANCH,HABBPKKA125,Pakistan
HABIB BANK LIMITED,LAHORE,CENTRE BRANCH,HABBPKKA242,Pakistan
HABIB BANK LIMITED,LAHORE,L.D.A. PLAZA BRANCH,HABBPKKA315,Pakistan
HABIB BANK LIMITED,LAHORE,MAIN MARKET GULBERG CENTRE BRANCH,HABBPKKA172,Pakistan
HABIB BANK LIMITED,LAHORE,OPP. HIGH COURT BRANCH,HABBPKKA617,Pakistan
HABIB BANK LIMITED,LAHORE,PANORAMA CENTRE BRANCH,HABBPKKA741,Pakistan
HABIB BANK LIMITED,LAHORE,PECO ROAD BRANCH,HABBPKKA589,Pakistan
HABIB BANK LIMITED,LAHORE,SHAH ALAM MARKET BRANCH,HABBPKKA134,Pakistan
HABIB BANK LIMITED,LAHORE,THE MALL BRANCH,HABBPKKA135,Pakistan
HABIB BANK LIMITED,LAHORE,WAPDA HOUSE BRANCH,HABBPKKA552,Pakistan
HABIB BANK LIMITED,MIRPUR,MAIN BRANCH,HABBPKKA190,Pakistan
HABIB BANK LIMITED,MULTAN,CANTONMENT BRANCH,HABBPKKA211,Pakistan
HABIB BANK LIMITED,MULTAN,CORPORATE CENTRE,HABBPKKA270,Pakistan
HABIB BANK LIMITED,MULTAN,HUSSAIN AGAHI BR. MULTAN BRANCH,HABBPKKA150,Pakistan
HABIB BANK LIMITED,PESHAWAR,CANTONMENT BRANCH,HABBPKKA224,Pakistan
HABIB BANK LIMITED,PESHAWAR,CITY BRANCH,HABBPKKA223,Pakistan
HABIB BANK LIMITED,PESHAWAR,CORPORATE CENTRE,HABBPKKA959,Pakistan
HABIB BANK LIMITED,QUETTA,COMPLEX BRANCH,HABBPKKA649,Pakistan
HABIB BANK LIMITED,QUETTA,JINNAH ROAD BRANCH,HABBPKKA229,Pakistan
HABIB BANK LIMITED,RAWALPINDI,CANTT. BRANCH,HABBPKKA155,Pakistan
HABIB BANK LIMITED,RAWALPINDI,CITY BRANCH,HABBPKKA156,Pakistan
HABIB BANK LIMITED,RAWALPINDI,S.D.V. BRANCH,HABBPKKA814,Pakistan
HABIB BANK LIMITED,SAHIWAL,JINNAH CHOWK BRANCH,HABBPKKA147,Pakistan
HABIB BANK LIMITED,SARGODHA,KUTCHERY BAZAR BRANCH,HABBPKKA162,Pakistan
HABIB BANK LIMITED,SIALKOT,CITY BRANCH,HABBPKKA166,Pakistan
HABIB BANK LIMITED,SIALKOT,CORPORATE CENTRE,HABBPKKA574,Pakistan
HABIB BANK LIMITED,SIALKOT,M.F.ELAHI BLDG BRANCH,HABBPKKA541,Pakistan
HABIB BANK LIMITED,SIALKOT,SMALL INDUSTRIAL ESTATE BRANCH,HABBPKKA285,Pakistan
HABIB BANK LIMITED,SUKKUR,FRERE ROAD BRANCH,HABBPKKA082,Pakistan
HABIB BANK LIMITED,WAH CANTT,WAH CANTT BRANCH,HABBPKKA170,Pakistan
HABIB BANK LIMITED,WAZIRABAD,MAIN BAZAR BRANCH,HABBPKKA464,Pakistan
HABIB METROPOLITAN BANK LIMITED,FAISALABAD,CENTRALIZED EXPORTS - FAISALABAD,MPBLPKKACEF,Pakistan
HABIB METROPOLITAN BANK LIMITED,FAISALABAD,FAISALABAD BRANCH,MPBLPKKA009,Pakistan
HABIB METROPOLITAN BANK LIMITED,FAISALABAD,SARGODHA ROAD BRANCH,MPBLPKKA054,Pakistan
HABIB METROPOLITAN BANK LIMITED,GUJRANWALA,GUJRANWALA BRANCH,MPBLPKKA019,Pakistan
HABIB METROPOLITAN BANK LIMITED,HYDERABAD,HYDERABAD BRANCH,MPBLPKKA007,Pakistan
HABIB METROPOLITAN BANK LIMITED,ISLAMABAD,F-10 MARKAZ BRANCH,MPBLPKKA047,Pakistan
HABIB METROPOLITAN BANK LIMITED,ISLAMABAD,ISLAMABAD BRANCH,MPBLPKKA010,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,,MPBLPKKA,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,ALAMGIR ROAD BRANCH,MPBLPKKA029,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,ALLAMA IQBAL ROAD BRANCH,MPBLPKKA081,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,BOAT BASIN CLIFTON BRANCH,MPBLPKKA051,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,BUSINESS AVENUE BRANCH,MPBLPKKA065,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,CENTRAL IMPORT UNIT,MPBLPKKACIU,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,CENTRAL PROCESSING UNIT,MPBLPKKACEU,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,CENTRALIZED REMITTANCE UNIT,MPBLPKKACRU,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,CERAMIC MARKET BRANCH,MPBLPKKA040,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,CITY COURT BRANCH,MPBLPKKA058,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,CLOTH MARKET BRANCH,MPBLPKKA011,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,D.H.A. BRANCH,MPBLPKKA024,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,DHA PHASE II BRANCH,MPBLPKKA077,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,DHORAJI BRANCH,MPBLPKKA033,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,GULISTAN-E-JOHAR BRANCH,MPBLPKKA078,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,GULSHAN CHOWRANGI BRANCH,MPBLPKKA037,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,GULSHAN-E-IQBAL BRANCH,MPBLPKKA014,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,HBZ BAHADURABAD BRANCH,MPBLPKKA068,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,HBZ CLIFTON BRANCH,MPBLPKKA057,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,HBZ PLAZA BRANCH,MPBLPKKA052,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,HYDERI BRANCH,MPBLPKKA031,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,ISLAMIC BANKING JODIA BAZAR BRANCH,MPBLPKKA043,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,ISLAMIC BANKING TREASURY,MPBLPKKAIBD,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,ISLAMIC BANKING-ALFALAH COURT BRANCH,MPBLPKKA064,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,JODIA BAZAR BRANCH,MPBLPKKA015,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,KARACHI STOCK EXCHANGE BRANCH,MPBLPKKA018,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,KARIMABAD BRANCH,MPBLPKKA022,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,KHALID BIN WALID BRANCH,MPBLPKKA038,Pakistan
HABIB METROPOLITAN BANK LIMITED,KARACHI,KHAYABAN-E-ITTEHAD BRANCH,MPBLPKKA030,Pakistan
